date,ticker,news_count,esg_hits,sdg_hits,esg_score,sdg_score,esg_sdg_score,overall_score,avg_bm25_esg,avg_bm25_sdg
2023-05-31,CDNS,2,0,0,0.0,0.0,0.0,0.1523253321647644,0.0,0.0
2023-05-31,CL,2,0,0,0.0,0.0,0.0,0.05350072495639324,0.0,0.0
2023-05-31,CPB,1,0,0,0.0,0.0,0.0,0.13820740580558777,0.0,5.838840353309289
2023-05-31,DELL,1,0,0,0.0,0.0,0.0,-0.6817877292633057,0.0,0.0
2023-05-31,DHR,2,0,0,0.0,0.0,0.0,0.29089184291660786,0.0,0.0
2023-05-31,EQR,3,0,0,0.0,0.0,0.0,-0.2687336939076583,5.293673919589151,0.0
2023-05-31,ESS,1,0,0,0.0,0.0,0.0,0.010223329067230225,0.0,0.0
2023-05-31,FITB,1,0,0,0.0,0.0,0.0,-0.9335259199142456,0.0,0.0
2023-05-31,FSLR,3,0,0,0.0,0.0,0.0,0.32873088618119556,1.2149579771169152,1.1425773898952885
2023-05-31,GLW,1,0,0,0.0,0.0,0.0,0.5443552136421204,0.0,0.0
2023-05-31,GPN,1,0,0,0.0,0.0,0.0,-0.9563370943069458,0.0,0.0
2023-05-31,HPQ,8,0,0,0.0,0.0,0.0,-0.7706115725450218,1.3668277242565297,0.0
2023-05-31,HRL,1,0,0,0.0,0.0,0.0,0.0016795191913843155,0.0,0.0
2023-05-31,MSFT,26,0,1,0.0,0.025714062727414645,0.025714062727414645,0.13703269232064486,0.1401874588981056,0.4882424881800392
2023-05-31,NCLH,1,0,0,0.0,0.0,0.0,0.9350755214691162,0.0,0.0
2023-05-31,NEM,2,0,0,0.0,0.0,0.0,0.4404888339340687,0.0,0.0
2023-05-31,NKE,4,0,0,0.0,0.0,0.0,0.24234585976228118,0.0,0.8569330424214663
2023-05-31,NVDA,46,1,0,-0.02047958192617997,0.0,-0.02047958192617997,-0.05446360130672869,0.9017146464873683,0.44990293820641764
2023-05-31,ORCL,2,0,0,0.0,0.0,0.0,0.12469348311424255,0.0,0.0
2023-05-31,OXY,1,0,0,0.0,0.0,0.0,0.9222685098648071,0.0,0.0
2023-05-31,PH,1,0,0,0.0,0.0,0.0,0.8794277310371399,0.0,0.0
2023-05-31,PLD,1,0,0,0.0,0.0,0.0,0.9401489496231079,0.0,0.0
2023-05-31,PNC,2,0,0,0.0,0.0,0.0,-0.4454018175601959,0.0,0.0
2023-05-31,PSX,1,0,0,0.0,0.0,0.0,0.9296420812606812,8.476390699714718,2.7950611405953842
2023-05-31,QCOM,4,0,0,0.0,0.0,0.0,0.058837507385760546,0.0,0.0
2023-05-31,TAP,2,0,0,0.0,0.0,0.0,0.7338553667068481,1.8224369656753727,0.0
2023-05-31,UAL,1,0,0,0.0,0.0,0.0,-0.4852828085422516,0.0,0.0
2023-05-31,VRTX,3,0,0,0.0,0.0,0.0,0.13676870365937552,0.0,1.9462801177697628
2023-05-31,VTR,1,0,0,0.0,0.0,0.0,0.023292984813451767,0.0,0.0
2023-05-31,WMT,7,0,0,0.0,0.0,0.0,0.13036172038742475,1.0413925518144986,0.4896760242408379
2023-05-31,WST,1,0,0,0.0,0.0,0.0,0.004633821547031403,0.0,0.0
2023-05-31,XOM,5,1,0,0.009728161990642548,0.0,0.009728161990642548,0.09883905947208405,2.718294108987454,1.3710928678743461
2023-06-01,AAPL,21,0,0,0.0,0.0,0.0,0.057663045557481904,0.3000820324874181,0.5560800336485037
2023-06-01,ABBV,6,0,0,0.0,0.0,0.0,-0.07521810817221801,0.6074789885584576,0.0
2023-06-01,ALB,1,0,0,0.0,0.0,0.0,0.006824687123298645,0.0,0.0
2023-06-01,ALLE,1,0,0,0.0,0.0,0.0,-0.008893098682165146,0.0,0.0
2023-06-01,AMZN,22,0,0,0.0,0.0,0.0,-0.0003091347488490018,0.4521180278902966,1.4828151789196504
2023-06-01,APA,1,0,1,0.0,0.5781234502792358,0.5781234502792358,0.5781234502792358,8.476390699714718,6.222793310281249
2023-06-01,APO,1,0,0,0.0,0.0,0.0,0.011779595166444778,0.0,0.0
2023-06-01,ATO,1,0,0,0.0,0.0,0.0,-0.2846791446208954,3.6448739313507454,0.0
2023-06-01,AVY,1,0,0,0.0,0.0,0.0,0.03614477813243866,0.0,0.0
2023-06-01,BAX,1,0,0,0.0,0.0,0.0,0.013829382136464119,0.0,0.0
2023-06-01,CAG,1,0,0,0.0,0.0,0.0,-0.2846791446208954,3.6448739313507454,0.0
2023-06-01,CAH,1,0,0,0.0,0.0,0.0,-0.0073821693658828735,0.0,5.838840353309289
2023-06-01,CHTR,1,0,0,0.0,0.0,0.0,0.6860261559486389,0.0,0.0
2023-06-01,CL,1,0,0,0.0,0.0,0.0,0.007986888289451599,0.0,0.0
2023-06-01,CLX,4,0,0,0.0,0.0,0.0,-0.2787211309187114,0.9112184828376864,0.8569330424214663
2023-06-01,CME,2,0,0,0.0,0.0,0.0,0.4687011055648327,1.8224369656753727,0.0
2023-06-01,CPB,3,0,0,0.0,0.0,0.0,0.01274876669049263,0.0,0.0
2023-06-01,D,2,0,0,0.0,0.0,0.0,0.4301485465839505,0.0,0.0
2023-06-01,DELL,4,0,0,0.0,0.0,0.0,-0.1818393412977457,0.0,0.0
2023-06-01,DHR,2,0,0,0.0,0.0,0.0,0.1331377848982811,0.0,0.0
2023-06-01,FITB,1,0,0,0.0,0.0,0.0,-0.003963209688663483,0.0,0.0
2023-06-01,FSLR,3,0,0,0.0,0.0,0.0,0.11445644559959571,1.2149579771169152,0.0
2023-06-01,GLW,1,0,0,0.0,0.0,0.0,0.009581241756677628,0.0,0.0
2023-06-01,HPQ,4,0,0,0.0,0.0,0.0,-0.06039578281342983,0.0,0.0
2023-06-01,HRL,11,0,0,0.0,0.0,0.0,-0.0301801994104277,0.9940565267320216,0.0
2023-06-01,MKC,1,0,0,0.0,0.0,0.0,0.6847327947616577,0.0,0.0
2023-06-01,MSFT,24,1,0,-0.03783175597588221,0.0,-0.03783175597588221,0.03666702650176982,1.287959098853946,0.7722143769162629
2023-06-01,NCLH,5,0,0,0.0,0.0,0.0,-0.16525382325053214,0.7289747862701491,0.0
2023-06-01,NEM,4,0,0,0.0,0.0,0.0,0.3432411476969719,0.0,0.8569330424214663
2023-06-01,NKE,4,0,0,0.0,0.0,0.0,0.24999297596514225,0.0,0.0
2023-06-01,NRG,5,1,1,0.01593700796365738,0.01593700796365738,0.03187401592731476,-0.021564212813973426,6.673943102187655,2.3625831182944035
2023-06-01,NVDA,37,0,0,0.0,0.0,0.0,0.07231777931588727,0.4581832810656605,0.30889088201351506
2023-06-01,ORCL,3,1,0,-0.1164247194925944,0.0,-0.1164247194925944,-0.07214932019511859,3.0986003548312966,0.0
2023-06-01,OXY,3,0,0,0.0,0.0,0.0,0.0012626685202121735,2.825463566571573,0.931687046865128
2023-06-01,PLD,2,0,0,0.0,0.0,0.0,-0.4561118735000491,0.0,0.0
2023-06-01,POOL,1,0,0,0.0,0.0,0.0,-0.28467828035354614,3.6448739313507454,0.0
2023-06-01,PSX,2,0,0,0.0,0.0,0.0,0.33553221821784973,0.0,0.0
2023-06-01,QCOM,4,1,0,-0.0873185396194458,0.0,-0.0873185396194458,-0.06142394011840224,2.3239502661234726,0.0
2023-06-01,REG,1,0,0,0.0,0.0,0.0,0.21515440940856934,0.0,5.838840353309289
2023-06-01,ROST,1,0,0,0.0,0.0,0.0,-0.007435955107212067,0.0,0.0
2023-06-01,SYY,1,0,0,0.0,0.0,0.0,-0.9613265991210938,0.0,0.0
2023-06-01,TAP,2,0,0,0.0,0.0,0.0,-0.13850119709968567,0.0,0.0
2023-06-01,TRV,1,0,0,0.0,0.0,0.0,-0.014166079461574554,0.0,0.0
2023-06-01,UAL,4,1,0,0.23541845381259918,0.0,0.23541845381259918,-0.018676199950277805,2.3239502661234726,0.6987652851488461
2023-06-01,WMT,6,0,0,0.0,0.0,0.0,0.07580856482187907,0.0,0.0
2023-06-01,XOM,8,0,0,0.0,0.0,0.0,0.16609961143694818,2.1190976749286796,0.6987652851488461
2023-06-02,AAPL,27,0,0,0.0,0.0,0.0,0.008960411228515484,0.638383128751408,0.2539060866433974
2023-06-02,ABBV,1,0,0,0.0,0.0,0.0,0.18729600310325623,0.0,0.0
2023-06-02,ACGL,1,0,0,0.0,0.0,0.0,0.47819313406944275,0.0,0.0
2023-06-02,ALB,2,0,0,0.0,0.0,0.0,0.04737170413136482,0.0,0.0
2023-06-02,AMZN,32,0,0,0.0,0.0,0.0,-0.23425814334768802,1.1294222663436049,0.8668325652265716
2023-06-02,APA,2,0,0,0.0,0.0,0.0,-0.4829370304942131,4.238195349857359,1.3975305702976921
2023-06-02,ATO,2,0,0,0.0,0.0,0.0,-0.47312689665704966,0.0,0.0
2023-06-02,CAG,2,0,0,0.0,0.0,0.0,-0.25650956481695175,0.0,0.0
2023-06-02,CDNS,1,0,0,0.0,0.0,0.0,0.031111739575862885,0.0,0.0
2023-06-02,CLX,1,0,0,0.0,0.0,0.0,0.36101579666137695,3.6448739313507454,0.0
2023-06-02,CPB,1,0,0,0.0,0.0,0.0,0.8638516664505005,0.0,0.0
2023-06-02,D,1,0,0,0.0,0.0,0.0,0.012338373810052872,0.0,0.0
2023-06-02,DELL,9,0,0,0.0,0.0,0.0,0.09030664422445828,0.0,0.0
2023-06-02,DHR,1,0,0,0.0,0.0,0.0,0.03742877021431923,0.0,0.0
2023-06-02,EFX,2,0,0,0.0,0.0,0.0,-0.1621678676456213,0.0,0.0
2023-06-02,ESS,1,0,0,0.0,0.0,0.0,0.9016364216804504,0.0,0.0
2023-06-02,EXC,1,0,0,0.0,0.0,0.0,-0.9591143727302551,0.0,0.0
2023-06-02,FITB,1,0,0,0.0,0.0,0.0,0.02106165699660778,0.0,0.0
2023-06-02,FSLR,3,0,0,0.0,0.0,0.0,-0.1490029195944468,2.4299159542338304,0.0
2023-06-02,HBAN,1,0,0,0.0,0.0,0.0,0.01690031960606575,0.0,0.0
2023-06-02,HPQ,2,0,0,0.0,0.0,0.0,-0.47482816129922867,0.0,1.7138660848429326
2023-06-02,HRL,1,0,0,0.0,0.0,0.0,0.5172140002250671,3.6448739313507454,3.427732169685865
2023-06-02,MSFT,21,0,0,0.0,0.0,0.0,0.10014324067603975,0.6472128830922509,0.4896760242408379
2023-06-02,NKE,5,0,0,0.0,0.0,0.0,0.23615164645016193,3.781033609341468,2.0566393018115194
2023-06-02,NRG,1,0,0,0.0,0.0,0.0,0.8351040482521057,8.476390699714718,2.7950611405953842
2023-06-02,NVDA,35,0,0,0.0,0.0,0.0,0.09036824458411762,0.9002460974622543,0.7390395325007335
2023-06-02,ORCL,1,0,0,0.0,0.0,0.0,0.044952794909477234,0.0,0.0
2023-06-02,OXY,1,0,0,0.0,0.0,0.0,0.028577642515301704,0.0,0.0
2023-06-02,PNC,1,0,0,0.0,0.0,0.0,0.09717512130737305,0.0,0.0
2023-06-02,PSX,2,0,0,0.0,0.0,0.0,0.2673921547830105,0.0,0.0
2023-06-02,QCOM,5,0,0,0.0,0.0,0.0,0.21472849622368811,0.0,0.0
2023-06-02,TRV,1,0,0,0.0,0.0,0.0,0.01751437969505787,0.0,0.0
2023-06-02,UAL,3,0,0,0.0,0.0,0.0,-0.540558842321237,4.702546898982329,0.0
2023-06-02,WMT,4,0,0,0.0,0.0,0.0,-0.2281555598601699,0.9112184828376864,0.0
2023-06-02,WST,2,0,0,0.0,0.0,0.0,0.5678404420614243,0.0,0.0
2023-06-02,XOM,11,1,0,0.06605530868877064,0.0,0.06605530868877064,-0.023183719339695843,3.4394545279152906,0.819804950079694
2023-06-05,AAPL,38,0,1,0.0,0.0012826599964970036,0.0012826599964970036,-0.04803190708748604,0.19183547007109186,0.5144676061066513
2023-06-05,ABBV,3,0,0,0.0,0.0,0.0,0.004993726809819539,0.0,0.0
2023-06-05,ACGL,1,0,0,0.0,0.0,0.0,0.8722382187843323,0.0,0.0
2023-06-05,AEE,1,0,0,0.0,0.0,0.0,0.08164817094802856,0.0,0.0
2023-06-05,ALB,2,0,0,0.0,0.0,0.0,0.04568978026509285,0.0,0.0
2023-06-05,ALLE,1,0,0,0.0,0.0,0.0,0.2273874431848526,0.0,0.0
2023-06-05,AMZN,29,0,0,0.0,0.0,0.0,0.019485869091646426,0.2513706159552238,0.5208763060794636
2023-06-05,APO,1,0,0,0.0,0.0,0.0,0.8325031995773315,0.0,0.0
2023-06-05,ARE,1,0,0,0.0,0.0,0.0,-0.009507296606898308,0.0,0.0
2023-06-05,ATO,2,0,0,0.0,0.0,0.0,0.35471192095428705,0.0,0.0
2023-06-05,BAX,1,0,0,0.0,0.0,0.0,0.04911394417285919,0.0,5.838840353309289
2023-06-05,CAG,2,0,0,0.0,0.0,0.0,0.2110958695411682,0.0,2.9194201766546444
2023-06-05,CAH,3,1,1,0.024442613124847412,0.024442613124847412,0.048885226249694824,0.03560063739617666,3.3155322045288416,6.981417743204577
2023-06-05,CDNS,1,0,0,0.0,0.0,0.0,-0.05526032671332359,0.0,0.0
2023-06-05,CHTR,1,0,0,0.0,0.0,0.0,0.03878883272409439,0.0,0.0
2023-06-05,CMS,1,0,0,0.0,0.0,0.0,0.03484879434108734,8.476390699714718,2.7950611405953842
2023-06-05,CPB,2,0,0,0.0,0.0,0.0,0.01848335936665535,0.0,0.0
2023-06-05,CTSH,1,0,0,0.0,0.0,0.0,0.11015552282333374,0.0,0.0
2023-06-05,D,1,0,0,0.0,0.0,0.0,0.038875509053468704,8.476390699714718,2.7950611405953842
2023-06-05,DECK,2,0,0,0.0,0.0,0.0,-0.3807118162512779,0.0,0.0
2023-06-05,DELL,1,0,0,0.0,0.0,0.0,-0.6781031489372253,0.0,0.0
2023-06-05,DHR,2,0,0,0.0,0.0,0.0,0.010135253891348839,0.0,0.0
2023-06-05,EQR,4,0,0,0.0,0.0,0.0,0.6295900996774435,1.9851277198459314,2.9194201766546444
2023-06-05,FAST,5,0,0,0.0,0.0,0.0,-0.06137973293662071,0.0,0.6855464339371731
2023-06-05,FITB,1,0,0,0.0,0.0,0.0,-0.7836741209030151,0.0,0.0
2023-06-05,FSLR,2,0,0,0.0,0.0,0.0,0.05197986029088497,1.8224369656753727,1.7138660848429326
2023-06-05,GDDY,1,0,0,0.0,0.0,0.0,0.40697264671325684,0.0,0.0
2023-06-05,GPN,1,0,0,0.0,0.0,0.0,0.05572299659252167,0.0,0.0
2023-06-05,HPQ,3,0,0,0.0,0.0,0.0,0.040102798491716385,0.0,0.0
2023-06-05,MKC,1,0,0,0.0,0.0,0.0,0.0291268453001976,0.0,0.0
2023-06-05,MPWR,1,0,0,0.0,0.0,0.0,-0.025572163984179497,0.0,0.0
2023-06-05,MSFT,31,1,0,-0.02627343131649879,0.0,-0.02627343131649879,-0.04366851183435609,0.7118664917629673,0.20073526807358869
2023-06-05,MSI,2,0,0,0.0,0.0,0.0,-0.06885866448283195,0.0,0.0
2023-06-05,NEM,3,0,0,0.0,0.0,0.0,-0.10290272533893585,0.0,0.0
2023-06-05,NKE,4,0,0,0.0,0.0,0.0,0.24825189169496298,0.0,0.0
2023-06-05,NVDA,42,0,2,0.0,0.0005584200400681723,0.0005584200400681723,0.017483463244778768,0.17356542530241645,1.0457560578893417
2023-06-05,ORCL,6,0,0,0.0,0.0,0.0,0.15194720961153507,0.0,0.9731400588848814
2023-06-05,OXY,5,0,1,0.0,-0.036244577169418334,-0.036244577169418334,0.08446609005331993,5.0858344198288306,2.3625831182944035
2023-06-05,PH,1,0,0,0.0,0.0,0.0,0.02808184176683426,0.0,0.0
2023-06-05,PKG,1,0,0,0.0,0.0,0.0,-0.7893814444541931,0.0,0.0
2023-06-05,PLD,1,0,0,0.0,0.0,0.0,-0.26177889108657837,0.0,0.0
2023-06-05,PNC,2,0,0,0.0,0.0,0.0,-0.36827315390110016,0.0,0.0
2023-06-05,PSX,2,0,0,0.0,0.0,0.0,-0.06471893191337585,4.238195349857359,1.3975305702976921
2023-06-05,QCOM,10,0,0,0.0,0.0,0.0,0.04434981495141983,0.36448739313507456,0.34277321696858654
2023-06-05,ROST,1,0,0,0.0,0.0,0.0,0.07240082323551178,0.0,0.0
2023-06-05,TAP,2,0,0,0.0,0.0,0.0,0.0388683807104826,0.0,0.0
2023-06-05,TRV,1,0,0,0.0,0.0,0.0,0.9234721064567566,0.0,0.0
2023-06-05,UAL,4,0,1,0.0,-0.22384610772132874,-0.22384610772132874,-0.1734101651236415,1.8224369656753727,1.7138660848429326
2023-06-05,VRTX,3,0,0,0.0,0.0,0.0,0.03674336646993955,0.0,1.9462801177697628
2023-06-05,VTR,1,0,0,0.0,0.0,0.0,0.03464942052960396,0.0,0.0
2023-06-05,WMT,10,0,0,0.0,0.0,0.0,-0.19325558841228485,1.260344536447156,1.269430469268102
2023-06-05,WST,1,0,0,0.0,0.0,0.0,0.04780187830328941,0.0,0.0
2023-06-05,XOM,9,0,0,0.0,0.0,0.0,-0.09027967767582999,1.3468071812294962,0.3105623489550427
2023-06-06,AAPL,27,0,0,0.0,0.0,0.0,0.007339850551000348,1.1051774015096139,0.7240655197056575
2023-06-06,ABBV,2,0,0,0.0,0.0,0.0,0.057782894000411034,0.0,0.0
2023-06-06,AEE,1,0,1,0.0,0.900824785232544,0.900824785232544,0.900824785232544,7.289747862701491,13.548467203730505
2023-06-06,ALB,1,0,0,0.0,0.0,0.0,0.23653361201286316,0.0,0.0
2023-06-06,AMZN,18,0,0,0.0,0.0,0.0,0.021983916871249676,0.9575746931271121,1.2200487342042319
2023-06-06,APO,2,0,0,0.0,0.0,0.0,0.2260536327958107,0.0,1.7138660848429326
2023-06-06,ARE,2,0,0,0.0,0.0,0.0,0.44227709621191025,0.0,0.0
2023-06-06,ATO,1,1,1,0.016805384308099747,0.016805384308099747,0.03361076861619949,0.016805384308099747,9.29580106449389,6.222793310281249
2023-06-06,AVY,1,0,0,0.0,0.0,0.0,-0.011949039995670319,0.0,0.0
2023-06-06,CAG,3,0,1,0.0,0.3046894470850627,0.3046894470850627,0.5443448275327682,1.2149579771169152,2.285154779790577
2023-06-06,CDNS,2,0,0,0.0,0.0,0.0,0.045322392135858536,0.0,2.9194201766546444
2023-06-06,CHTR,1,0,0,0.0,0.0,0.0,0.2548748254776001,6.30172268223578,3.427732169685865
2023-06-06,CL,1,0,0,0.0,0.0,0.0,0.007986888289451599,0.0,0.0
2023-06-06,CLX,1,0,0,0.0,0.0,0.0,-0.2690846621990204,7.289747862701491,0.0
2023-06-06,CME,1,0,0,0.0,0.0,0.0,-0.008889326825737953,0.0,0.0
2023-06-06,CMS,1,0,0,0.0,0.0,0.0,0.04195674508810043,8.476390699714718,2.7950611405953842
2023-06-06,CPB,2,0,0,0.0,0.0,0.0,-0.15227472316473722,0.0,0.0
2023-06-06,DECK,2,0,0,0.0,0.0,0.0,0.06776576116681099,0.0,0.0
2023-06-06,DELL,1,0,0,0.0,0.0,0.0,0.8585687875747681,0.0,0.0
2023-06-06,DHR,1,0,0,0.0,0.0,0.0,0.011745821684598923,0.0,0.0
2023-06-06,EFX,1,0,0,0.0,0.0,0.0,0.7430530786514282,0.0,0.0
2023-06-06,FFIV,1,0,0,0.0,0.0,0.0,0.6941912770271301,0.0,0.0
2023-06-06,FSLR,2,0,0,0.0,0.0,0.0,0.09079791512340307,1.8224369656753727,0.0
2023-06-06,GPN,1,0,1,0.0,0.6610772609710693,0.6610772609710693,0.6610772609710693,3.6448739313507454,6.85546433937173
2023-06-06,HPQ,1,0,0,0.0,0.0,0.0,0.049902938306331635,0.0,0.0
2023-06-06,HRL,1,0,0,0.0,0.0,0.0,0.09327950328588486,0.0,0.0
2023-06-06,MKC,2,0,0,0.0,0.0,0.0,0.46799570973962545,0.0,0.0
2023-06-06,MSFT,18,0,0,0.0,0.0,0.0,-0.13740431062049335,1.1051774015096139,1.0860982795584861
2023-06-06,NEM,2,0,0,0.0,0.0,0.0,0.08561571687459946,0.0,0.0
2023-06-06,NKE,1,0,0,0.0,0.0,0.0,0.154081791639328,0.0,0.0
2023-06-06,NVDA,10,0,0,0.0,0.0,0.0,0.13208010122179986,0.0,0.9266572522995155
2023-06-06,ORCL,2,0,0,0.0,0.0,0.0,-0.055099619552493095,0.0,0.0
2023-06-06,OXY,3,0,0,0.0,0.0,0.0,0.10875904808441798,1.2149579771169152,1.1425773898952885
2023-06-06,PKG,1,0,0,0.0,0.0,0.0,0.4219576120376587,0.0,3.427732169685865
2023-06-06,PLD,1,0,0,0.0,0.0,0.0,0.5662116408348083,3.6448739313507454,0.0
2023-06-06,POOL,1,0,0,0.0,0.0,0.0,0.0018703192472457886,0.0,0.0
2023-06-06,PSX,1,0,0,0.0,0.0,0.0,-0.0004207193851470947,0.0,0.0
2023-06-06,QCOM,3,0,0,0.0,0.0,0.0,0.06502679300804932,0.0,0.0
2023-06-06,TAP,3,0,0,0.0,0.0,0.0,0.10540498420596123,0.0,1.9462801177697628
2023-06-06,UAL,2,0,0,0.0,0.0,0.0,-0.2680724784731865,1.8224369656753727,0.0
2023-06-06,VRTX,1,0,0,0.0,0.0,0.0,0.07935550808906555,3.6448739313507454,0.0
2023-06-06,VTR,1,0,0,0.0,0.0,0.0,0.856567919254303,0.0,0.0
2023-06-06,WMT,4,0,0,0.0,0.0,0.0,0.305717708542943,0.0,0.0
2023-06-06,WST,2,0,0,0.0,0.0,0.0,0.27927037701010704,0.0,0.0
2023-06-06,XOM,10,0,0,0.0,0.0,0.0,-0.24655429609119892,3.1026432677772804,0.2795061140595384
2023-06-07,AAPL,18,0,0,0.0,0.0,0.0,0.18197655294918352,0.20249299618615252,0.895668714575938
2023-06-07,ABBV,2,0,1,0.0,0.20935551822185516,0.20935551822185516,0.22604332491755486,0.0,4.633286261497577
2023-06-07,ACGL,1,0,0,0.0,0.0,0.0,0.22051899135112762,0.0,0.0
2023-06-07,AMZN,16,0,0,0.0,0.0,0.0,-0.08195142436306924,0.712008513793337,0.5791607826871972
2023-06-07,ATO,1,0,0,0.0,0.0,0.0,-0.6901703476905823,3.6448739313507454,3.427732169685865
2023-06-07,CAG,1,0,0,0.0,0.0,0.0,-0.8539806604385376,0.0,0.0
2023-06-07,CAH,1,0,0,0.0,0.0,0.0,0.8985906839370728,0.0,0.0
2023-06-07,CDNS,2,0,0,0.0,0.0,0.0,-0.10058783832937479,0.0,0.0
2023-06-07,CHTR,2,0,0,0.0,0.0,0.0,0.03958466649055481,0.0,0.0
2023-06-07,CME,1,0,0,0.0,0.0,0.0,-0.010442733764648438,0.0,0.0
2023-06-07,CPB,18,0,0,0.0,0.0,0.0,-0.23967844299558136,0.40498599237230504,0.3105623489550427
2023-06-07,CTSH,1,0,0,0.0,0.0,0.0,0.045000724494457245,0.0,0.0
2023-06-07,DECK,1,0,0,0.0,0.0,0.0,0.08101001381874084,0.0,5.838840353309289
2023-06-07,DHR,2,0,0,0.0,0.0,0.0,0.24399767071008682,0.0,0.0
2023-06-07,EQR,1,1,0,0.020790589973330498,0.0,0.020790589973330498,0.020790589973330498,9.29580106449389,0.0
2023-06-07,EXC,1,0,0,0.0,0.0,0.0,0.016452908515930176,0.0,0.0
2023-06-07,FAST,2,0,0,0.0,0.0,0.0,0.562209352850914,0.0,2.9194201766546444
2023-06-07,FITB,1,0,0,0.0,0.0,0.0,0.6938904523849487,0.0,5.838840353309289
2023-06-07,FSLR,2,0,0,0.0,0.0,0.0,0.9148559272289276,1.8224369656753727,0.0
2023-06-07,GLW,1,0,0,0.0,0.0,0.0,0.5648407936096191,0.0,0.0
2023-06-07,HBAN,2,0,0,0.0,0.0,0.0,0.13560742884874344,0.0,0.0
2023-06-07,MKC,3,0,0,0.0,0.0,0.0,0.3214889032145341,1.2149579771169152,0.0
2023-06-07,MPWR,1,0,0,0.0,0.0,0.0,0.3550136387348175,0.0,0.0
2023-06-07,MSFT,15,0,0,0.0,0.0,0.0,0.11685694480935732,0.24299159542338303,1.0070275250869627
2023-06-07,NEM,1,0,0,0.0,0.0,0.0,0.07570808380842209,0.0,0.0
2023-06-07,NKE,6,0,0,0.0,0.0,0.0,0.19362547683219114,0.0,0.9731400588848814
2023-06-07,NVDA,18,0,0,0.0,0.0,0.0,0.06724911441819535,0.0,0.5148095846108419
2023-06-07,ORCL,2,0,0,0.0,0.0,0.0,-0.07287637144327164,0.0,0.0
2023-06-07,OXY,2,0,0,0.0,0.0,0.0,0.019096195697784424,0.0,0.0
2023-06-07,PKG,1,0,0,0.0,0.0,0.0,0.8795011639595032,0.0,0.0
2023-06-07,PSX,3,0,0,0.0,0.0,0.0,0.08752933889627457,0.0,0.0
2023-06-07,QCOM,5,0,0,0.0,0.0,0.0,0.12237741015851497,0.0,0.0
2023-06-07,REG,1,0,0,0.0,0.0,0.0,0.02177724614739418,0.0,0.0
2023-06-07,TAP,5,0,0,0.0,0.0,0.0,0.27993749678134916,0.0,0.6855464339371731
2023-06-07,UAL,6,0,0,0.0,0.0,0.0,-0.1703697151194016,2.2652450908228783,1.1425773898952885
2023-06-07,VRTX,3,0,1,0.0,0.13957034548123678,0.13957034548123678,0.343307097752889,0.0,5.374012287455628
2023-06-07,VTR,1,0,0,0.0,0.0,0.0,-0.9604313969612122,0.0,0.0
2023-06-07,WMT,9,0,0,0.0,0.0,0.0,-0.0878296893917852,0.40498599237230504,0.7617182599301923
2023-06-07,WST,2,0,0,0.0,0.0,0.0,0.33595758955925703,0.0,0.0
2023-06-07,XOM,3,0,0,0.0,0.0,0.0,0.3818230616549651,0.0,1.1425773898952885
2023-06-08,AAPL,24,0,0,0.0,0.0,0.0,-0.025108566662917536,0.6770133039925961,0.24328501472122036
2023-06-08,ABBV,4,0,0,0.0,0.0,0.0,-0.05822423240169883,0.0,0.8569330424214663
2023-06-08,ALB,3,0,0,0.0,0.0,0.0,0.3298547180990378,1.2149579771169152,1.9462801177697628
2023-06-08,AMZN,25,0,0,0.0,0.0,0.0,-0.24444529972970486,1.5326472216189717,0.0
2023-06-08,APA,1,0,0,0.0,0.0,0.0,-0.08421636372804642,0.0,0.0
2023-06-08,ATO,5,1,2,0.020171065628528596,0.027511996030807496,0.04768306165933609,0.18399985805153846,5.241617625358673,4.342431828711531
2023-06-08,AVY,1,0,0,0.0,0.0,0.0,-0.0019176360219717026,0.0,0.0
2023-06-08,BAX,1,0,0,0.0,0.0,0.0,0.005752425640821457,0.0,0.0
2023-06-08,CAG,2,0,0,0.0,0.0,0.0,0.003404766321182251,0.0,0.0
2023-06-08,CAH,4,0,0,0.0,0.0,0.0,0.23079733597114682,0.0,5.838840353309289
2023-06-08,CHTR,2,0,0,0.0,0.0,0.0,0.00412704236805439,0.0,0.0
2023-06-08,CLX,2,0,0,0.0,0.0,0.0,0.03613085299730301,0.0,2.9194201766546444
2023-06-08,CME,1,0,0,0.0,0.0,0.0,-0.011607414111495018,0.0,0.0
2023-06-08,CMS,1,0,0,0.0,0.0,0.0,0.43563273549079895,3.6448739313507454,0.0
2023-06-08,CPB,1,0,0,0.0,0.0,0.0,0.8666777014732361,0.0,0.0
2023-06-08,DELL,2,1,0,-0.4228188097476959,0.0,-0.4228188097476959,-0.41739381290972233,4.973298306793263,1.7138660848429326
2023-06-08,EFX,2,0,0,0.0,0.0,0.0,0.41009230352938175,0.0,0.0
2023-06-08,EXC,2,0,0,0.0,0.0,0.0,0.03599088080227375,0.0,0.0
2023-06-08,FITB,2,0,0,0.0,0.0,0.0,0.06971794739365578,0.0,0.0
2023-06-08,FSLR,4,0,0,0.0,0.0,0.0,0.0765268262475729,1.8224369656753727,0.0
2023-06-08,HBAN,2,0,0,0.0,0.0,0.0,0.10537487640976906,0.0,0.0
2023-06-08,HRL,1,0,0,0.0,0.0,0.0,0.007439512759447098,0.0,0.0
