Date,AAPL,ABBV,ACGL,ADP,AEE,AJG,ALB,ALLE,AMCR,AMZN,APA,APO,ARE,ATO,AVB,AVGO,AVY,BAX,BLK,CAG,CAH,CB,CDNS,CHTR,CL,CLX,CME,CMS,CPB,CSCO,CTSH,CVS,D,DECK,DELL,DG,DHR,EFX,EQR,ESS,EXC,EXPD,FAST,FFIV,FITB,FSLR,GDDY,GLW,GOOGL,GPN,HBAN,HPQ,HRL,J,LLY,LMT,LNT,LRCX,LYB,MET,MKC,MPWR,MRNA,MSFT,MSI,MTD,NCLH,NDSN,NEM,NKE,NRG,NVDA,ORCL,OXY,PH,PKG,PLD,PNC,POOL,PSX,QCOM,REG,ROST,RTX,SNPS,SPGI,SRE,SW,SYF,SYY,TAP,TDY,TRV,UAL,UDR,VRTX,VTR,VTRS,WBD,WEC,WMB,WMT,WST,XOM,YUM
2023-09-19,176.99566650390625,139.36956787109375,77.21295928955078,232.00735473632812,74.22891998291016,230.45071411132812,172.7122344970703,102.7270278930664,41.4564094543457,137.6300048828125,37.8823356628418,88.25748443603516,96.55133819580078,107.32386779785156,164.34288024902344,82.0410385131836,173.9765625,36.87952423095703,651.3782348632812,24.186389923095703,84.44459533691406,208.6626434326172,236.55999755859375,449.67999267578125,68.6405258178711,124.85973358154297,183.50692749023438,52.07097625732422,37.597816467285156,51.78291702270508,67.25492858886719,64.59864044189453,42.3848762512207,88.58000183105469,66.72679901123047,108.44760131835938,222.90748596191406,192.91793823242188,55.37017059326172,200.08029174804688,37.370548248291016,113.90406036376953,25.63743019104004,161.27000427246094,24.2044620513916,169.17999267578125,75.0,30.042516708374023,136.90846252441406,119.77706146240234,9.521957397460938,24.901918411254883,34.361602783203125,107.02923583984375,565.013916015625,397.6466064453125,47.387245178222656,61.08393859863281,82.16561126708984,61.558815002441406,73.44396209716797,448.2889404296875,106.73999786376953,322.4300231933594,278.320068359375,1131.989990234375,17.34000015258789,223.43826293945312,38.19582748413086,89.9869155883789,37.212890625,43.489585876464844,109.23695373535156,62.86537551879883,380.7532043457031,140.453369140625,112.06340026855469,112.02779388427734,334.5225524902344,110.26998138427734,104.85713195800781,56.386600494384766,113.36634826660156,71.2513198852539,460.0199890136719,381.7479248046875,67.39826965332031,33.04634475708008,30.584293365478516,65.31017303466797,58.6804084777832,421.8500061035156,160.10292053222656,45.2400016784668,33.48777389526367,358.260009765625,39.80310821533203,8.848967552185059,11.640000343322754,79.22692108154297,31.101327896118164,52.897769927978516,389.5225524902344,107.73323059082031,120.8049545288086
2023-09-20,173.45713806152344,139.478515625,77.32706451416016,230.14820861816406,74.43248748779297,229.87405395507812,167.38665771484375,101.18379974365234,41.77217483520508,135.2899932861328,37.082828521728516,88.6041259765625,96.93999481201172,107.38969421386719,165.63951110839844,80.67823791503906,175.3802490234375,36.41569519042969,646.197265625,24.38028907775879,85.5066146850586,208.16600036621094,234.1999969482422,448.1700134277344,69.14674377441406,123.07395935058594,183.00033569335938,52.09846878051758,37.91764450073242,51.46761703491211,66.69841003417969,64.07820129394531,42.49116516113281,87.27999877929688,65.81037139892578,108.9752426147461,222.23501586914062,190.80712890625,55.69135284423828,201.6929168701172,37.152164459228516,111.44876098632812,25.394153594970703,160.72000122070312,24.114513397216797,169.24000549316406,74.48999786376953,29.797502517700195,132.64370727539062,119.53347778320312,9.458898544311523,24.441274642944336,34.683494567871094,107.72492218017578,559.785888671875,399.1799621582031,47.359920501708984,60.46933364868164,81.4271240234375,61.3083381652832,73.29468536376953,443.4709167480469,103.52999877929688,314.6991271972656,278.2616271972656,1131.1099853515625,17.170000076293945,220.5719451904297,38.821529388427734,89.4353256225586,36.928016662597656,42.20948791503906,109.33381652832031,61.375179290771484,379.53814697265625,139.7273712158203,111.45501708984375,111.81129455566406,334.5513916015625,110.13241577148438,103.43656158447266,56.467952728271484,112.05038452148438,70.63446044921875,453.2799987792969,378.7375793457031,67.2240982055664,32.21354675292969,30.385879516601562,65.38427734375,59.52591323852539,419.1400146484375,161.77874755859375,44.36000061035156,33.57628631591797,352.30999755859375,40.28861999511719,8.840019226074219,11.5,79.64729309082031,31.101327896118164,53.06936264038086,381.317626953125,106.8792953491211,121.07179260253906
2023-09-21,171.91522216796875,139.31507873535156,76.34764099121094,225.28797912597656,74.13638305664062,227.67491149902344,162.1090545654297,100.79556274414062,41.09552001953125,129.3300018310547,36.058738708496094,87.05390167236328,88.89907836914062,105.01915740966797,162.76519775390625,78.52083587646484,171.9427032470703,36.07491683959961,632.3462524414062,24.473020553588867,85.24828338623047,206.92921447753906,228.5800018310547,446.82000732421875,68.6405258178711,121.41445922851562,179.71200561523438,51.79599380493164,38.11310577392578,49.46455764770508,66.41053771972656,64.5089111328125,41.9774055480957,84.19667053222656,65.33306121826172,103.41625213623047,218.01666259765625,182.68789672851562,54.433345794677734,197.37744140625,36.815494537353516,109.66310119628906,25.309947967529297,157.50999450683594,23.72774887084961,166.24000549316406,73.16999816894531,29.38286590576172,129.37075805664062,116.6496353149414,9.359806060791016,24.20643424987793,35.16632843017578,106.0666275024414,540.6133422851562,390.38201904296875,46.75869369506836,59.641727447509766,80.13475799560547,60.009639739990234,72.22175598144531,431.249755859375,100.2300033569336,313.4826354980469,271.8635559082031,1094.030029296875,16.920000076293945,216.64041137695312,38.41387939453125,87.10527801513672,35.97846984863281,40.98833465576172,106.00159454345703,59.760799407958984,370.9356994628906,139.43882751464844,105.59236907958984,110.20560455322266,333.3484191894531,110.0131607055664,102.2432632446289,55.39228820800781,110.27630615234375,68.93573760986328,444.2699890136719,365.078125,65.9681625366211,31.344152450561523,30.055185317993164,64.3931884765625,58.9744987487793,414.5400085449219,161.4627227783203,43.689998626708984,32.48747634887695,354.2799987792969,39.317588806152344,8.670018196105957,11.510000228881836,78.87054443359375,30.33943748474121,52.42505645751953,371.3565673828125,105.37344360351562,118.82283020019531
2023-09-22,172.76522827148438,138.6885528564453,76.9847412109375,225.88253784179688,74.21965789794922,227.811767578125,161.4085693359375,100.7664566040039,40.824859619140625,129.1199951171875,36.1306037902832,87.43903350830078,87.45673370361328,104.27600860595703,161.0696258544922,80.53347778320312,172.6970672607422,35.68681335449219,624.092529296875,24.3297061920166,85.11433410644531,207.50379943847656,230.66000366210938,445.2099914550781,67.91866302490234,119.64671325683594,179.27650451660156,51.66768264770508,37.85546112060547,49.67784881591797,66.79434967041016,63.84488296508789,42.29629135131836,85.09500122070312,66.8699722290039,101.88985443115234,216.916259765625,182.17738342285156,53.64820098876953,194.2781982421875,36.5880126953125,110.5462417602539,25.361406326293945,158.66000366210938,23.116113662719727,162.4499969482422,73.2300033569336,29.420557022094727,129.1822967529297,116.09429168701172,9.287738800048828,24.179340362548828,34.79079055786133,106.95645904541016,541.0162353515625,386.7450256347656,46.68581771850586,60.4937629699707,79.60606384277344,59.7591667175293,71.41939544677734,439.9750061035156,99.98999786376953,311.01031494140625,270.47100830078125,1100.030029296875,15.65999984741211,217.08584594726562,38.62244415283203,86.4015121459961,36.6811408996582,41.58092498779297,105.61412048339844,60.07602310180664,376.466552734375,139.90811157226562,105.14989471435547,109.01488494873047,330.77880859375,108.76571655273438,101.97808837890625,54.9312858581543,108.84339141845703,67.92979431152344,446.8500061035156,364.4701843261719,65.8398208618164,31.344152450561523,29.648906707763672,63.56882095336914,58.266845703125,417.8800048828125,160.725341796875,43.06999969482422,32.07141876220703,349.5299987792969,38.98781204223633,8.625282287597656,11.100000381469727,78.07554626464844,30.493629455566406,52.56428146362305,369.58062744140625,105.53871154785156,119.11824035644531
2023-09-25,174.04031372070312,140.4228515625,77.16542053222656,226.5148162841797,73.60895538330078,227.9779052734375,160.14195251464844,100.93143463134766,41.4564094543457,131.27000427246094,36.84926986694336,89.04705047607422,87.13716888427734,103.92794036865234,161.02430725097656,81.00071716308594,176.6979217529297,35.49748992919922,621.681640625,23.849184036254883,85.35352325439453,206.676025390625,231.25,440.0199890136719,67.70305633544922,119.10556030273438,178.50332641601562,51.273536682128906,37.295753479003906,49.594390869140625,66.90950012207031,65.11908721923828,42.43802261352539,85.26667022705078,66.85087585449219,101.62605285644531,220.1214599609375,180.75381469726562,53.49755096435547,194.8818359375,36.66990280151367,112.44834899902344,25.632749557495117,158.52000427246094,23.305002212524414,164.33999633789062,72.87999725341797,29.184967041015625,130.0352783203125,116.48400115966797,9.377821922302246,23.754819869995117,34.808677673339844,106.99687957763672,542.7360229492188,386.0438232421875,46.503639221191406,60.63837432861328,79.95011901855469,60.34359359741211,70.49573516845703,443.7549133300781,98.16999816894531,311.5303039550781,269.4192810058594,1122.4300537109375,15.180000305175781,217.16329956054688,38.37596130371094,86.16375732421875,37.212890625,42.1924934387207,104.90699768066406,60.333946228027344,380.5588073730469,141.58824157714844,104.39400482177734,110.6115493774414,333.8681335449219,110.30668640136719,104.58246612548828,54.84993362426758,106.9035873413086,68.37581634521484,447.8299865722656,364.2445983886719,65.69316101074219,29.3125,29.696151733398438,63.71701431274414,57.84408187866211,414.8800048828125,160.725341796875,42.93000030517578,31.86781883239746,350.6700134277344,38.88704299926758,8.69686222076416,10.65999984741211,77.42675018310547,30.80200958251953,52.797401428222656,372.6463928222656,106.72319030761719,119.08965301513672
2023-09-26,169.96804809570312,139.75091552734375,77.27001953125,223.89125061035156,71.110595703125,225.71035766601562,157.032958984375,99.08733367919922,41.050411224365234,125.9800033569336,36.876216888427734,86.54357147216797,85.07296752929688,100.63552856445312,158.648681640625,79.28141784667969,174.30125427246094,35.32710266113281,611.4423828125,23.613134384155273,84.83687591552734,206.42286682128906,229.25999450683594,428.7200012207031,67.49681854248047,117.6174087524414,177.5968017578125,49.49538040161133,37.10029983520508,48.88033676147461,65.86358642578125,64.00641632080078,40.799312591552734,83.711669921875,65.80081176757812,99.68511962890625,215.93807983398438,177.07217407226562,52.89310836791992,192.5033721923828,35.623497009277344,110.6335678100586,25.47836685180664,155.61000061035156,22.738338470458984,161.38999938964844,71.6500015258789,28.38395881652832,127.51609802246094,114.37957000732422,9.206661224365234,23.2309513092041,34.73714828491211,106.2607650756836,540.4954833984375,382.16375732421875,44.87303924560547,59.21277618408203,78.5738525390625,58.49756622314453,70.42111206054688,435.3234558105469,98.12000274658203,306.2325134277344,266.34197998046875,1104.31005859375,15.390000343322754,209.4067840576172,37.35209274291992,85.75481414794922,36.36777877807617,41.881717681884766,101.5941390991211,60.324398040771484,373.1520080566406,139.96446228027344,102.78085327148438,109.68241882324219,325.5625915527344,109.53620147705078,103.91007232666016,53.56636428833008,106.78661346435547,68.57512664794922,444.3500061035156,356.9981994628906,63.98762130737305,30.14529037475586,29.374902725219727,61.3458137512207,57.93599319458008,407.260009765625,160.84030151367188,42.650001525878906,31.61111068725586,351.69000244140625,38.19998550415039,8.69686222076416,10.6899995803833,74.60308074951172,30.457347869873047,52.61283874511719,372.4479064941406,106.88848876953125,118.1748275756836
2023-09-27,168.45574951171875,139.0426483154297,77.0988540649414,228.9779815673828,70.42586517333984,225.12391662597656,156.05419921875,100.25202941894531,40.734642028808594,125.9800033569336,38.07098388671875,86.22581481933594,85.40979766845703,100.14635467529297,156.35467529296875,79.34163665771484,173.8142547607422,35.33657455444336,608.2940063476562,23.21691131591797,84.2341079711914,206.0917510986328,230.64999389648438,433.4200134277344,66.60624694824219,116.48102569580078,178.0678253173828,48.899600982666016,36.833778381347656,49.33473587036133,65.4413833618164,62.61555480957031,40.267845153808594,83.59500122070312,64.86530303955078,98.30949401855469,216.1040496826172,177.42562866210938,52.72169494628906,189.86363220214844,35.30501937866211,110.3036117553711,25.75906753540039,157.58999633789062,22.360570907592773,158.61000061035156,72.87999725341797,28.32741355895996,129.46995544433594,112.28489685058594,9.1165771484375,23.158693313598633,34.272193908691406,110.15980529785156,540.2498168945312,382.13568115234375,44.22627639770508,59.98664093017578,79.69837188720703,58.256378173828125,69.124267578125,432.03314208984375,99.44000244140625,306.87017822265625,265.8355712890625,1097.780029296875,16.290000915527344,213.11558532714844,35.342281341552734,85.04153442382812,36.63365936279297,42.438323974609375,101.34229278564453,62.66477584838867,380.16998291015625,142.56439208984375,102.55040740966797,109.88086700439453,330.77880859375,110.80198669433594,103.40814208984375,53.4488639831543,106.17249298095703,69.16349029541016,446.7099914550781,356.0078125,64.16324615478516,30.14529037475586,28.515106201171875,60.40103530883789,57.35700225830078,413.44000244140625,160.8019561767578,42.029998779296875,31.327836990356445,349.6499938964844,37.934329986572266,8.580544471740723,11.029999732971191,73.62530517578125,30.928993225097656,52.36029815673828,372.2295837402344,110.36847686767578,116.24034881591797
2023-09-28,168.71275329589844,138.24362182617188,77.63135528564453,229.61972045898438,68.88057708740234,225.55398559570312,165.42913818359375,101.1935043334961,41.36618423461914,125.9800033569336,37.93623352050781,87.71826934814453,86.8617172241211,99.62898254394531,156.8124237060547,80.81712341308594,175.25607299804688,35.53535842895508,610.0431518554688,23.132610321044922,84.0044937133789,206.71498107910156,234.00999450683594,444.4800109863281,66.84998321533203,116.00301361083984,179.2231903076172,48.303829193115234,36.656089782714844,49.96533203125,65.0959243774414,62.83987808227539,39.09860610961914,84.61166381835938,65.39031982421875,99.27996063232422,215.88568115234375,179.66403198242188,53.019405364990234,191.97694396972656,34.46788787841797,111.02175903320312,26.035097122192383,161.27000427246094,22.83496856689453,161.5,73.87999725341797,28.57243537902832,131.2254180908203,113.11302947998047,9.197652816772461,23.095468521118164,34.00395202636719,109.94139099121094,535.0316162109375,384.22998046875,43.77991485595703,61.315513610839844,79.33751678466797,58.34914779663086,69.64673614501953,443.55584716796875,100.2699966430664,307.7041320800781,267.013916015625,1118.239990234375,16.940000534057617,216.01100158691406,35.105281829833984,85.24124908447266,36.34879684448242,43.05888748168945,102.82435607910156,62.9322395324707,381.4530944824219,144.3383331298828,103.36158752441406,110.80097961425781,339.7291564941406,113.16844177246094,105.21700286865234,54.3347053527832,108.98959350585938,68.3283920288086,460.7099914550781,361.3715515136719,62.64722442626953,30.470903396606445,29.167041778564453,61.61442565917969,57.54080581665039,410.32000732421875,160.51467895507812,42.310001373291016,31.57569694519043,352.5,38.658023834228516,8.777388572692871,10.6899995803833,72.99478912353516,31.21016502380371,52.625797271728516,376.0989074707031,109.69818878173828,118.24153900146484
2023-09-29,169.22671508789062,135.3470916748047,75.7961196899414,227.04331970214844,69.24146270751953,222.7781524658203,163.16455078125,101.13526153564453,41.32107162475586,127.12000274658203,36.92112731933594,86.42801666259766,87.55268859863281,99.64778900146484,157.22442626953125,80.67920684814453,174.4253692626953,35.724674224853516,611.2249145507812,23.115751266479492,83.06684112548828,202.73199462890625,234.3000030517578,439.82000732421875,66.66248321533203,118.20365142822266,177.9434051513672,48.679622650146484,36.49618148803711,49.85403823852539,64.99998474121094,62.651458740234375,39.56806945800781,85.6816635131836,65.77217864990234,99.68511962890625,216.68043518066406,179.8407440185547,52.96528244018555,193.19757080078125,34.3859977722168,111.24496459960938,25.562576293945312,161.13999938964844,23.108659744262695,161.58999633789062,74.4800033569336,28.713787078857422,129.78733825683594,112.4212875366211,9.368813514709473,23.212888717651367,34.00395202636719,110.41864776611328,527.8381958007812,382.3600769042969,44.13518524169922,61.242225646972656,79.47178649902344,58.358421325683594,70.57039642333984,453.4493408203125,103.29000091552734,309.774169921875,265.11492919921875,1108.0699462890625,16.479999542236328,216.10781860351562,35.02943801879883,90.93795013427734,36.57668685913086,43.468605041503906,102.6015625,61.97698974609375,378.6244201660156,144.12246704101562,103.4353256225586,110.74685668945312,342.7126159667969,110.20579528808594,105.17911529541016,53.72906494140625,110.1008529663086,68.29991149902344,458.9700012207031,358.3121643066406,62.88756561279297,30.470903396606445,28.883590698242188,61.1790885925293,58.441463470458984,408.5799865722656,156.3873748779297,42.29999923706055,31.57569694519043,347.739990234375,39.00988006591797,8.822123527526855,10.859999656677246,73.60702514648438,30.557117462158203,51.780757904052734,372.2593688964844,107.96278381347656,119.06106567382812
2023-10-02,171.73728942871094,134.61163330078125,75.47281646728516,225.90139770507812,65.8177719116211,219.82640075683594,155.84307861328125,100.09674072265625,40.869964599609375,129.4600067138672,35.51075744628906,86.27396392822266,85.87337493896484,96.6657943725586,153.8828887939453,81.10369110107422,173.32725524902344,35.35549545288086,607.963134765625,22.58464241027832,83.12554168701172,200.99859619140625,236.49000549316406,438.5,66.3343734741211,117.55428314208984,177.88116455078125,46.351505279541016,35.09248352050781,50.43827819824219,65.01917266845703,62.534793853759766,37.47762680053711,86.25833129882812,64.62664031982422,97.78185272216797,210.56582641601562,175.66822814941406,52.20746994018555,190.24620056152344,33.312286376953125,111.34201049804688,25.665502548217773,161.9600067138672,22.3514461517334,156.33999633789062,74.08999633789062,28.46877098083496,133.07020568847656,112.92791748046875,9.035501480102539,23.185792922973633,33.565826416015625,108.68753814697266,528.9780883789062,381.2942199707031,42.12200164794922,61.643821716308594,78.42279052734375,57.22669219970703,69.7120590209961,450.8385009765625,103.30999755859375,315.70965576171875,265.7771301269531,1087.3299560546875,16.440000534057617,214.36474609375,33.692726135253906,89.92986297607422,35.67461395263672,44.750701904296875,103.36680603027344,59.51242446899414,374.4641418457031,143.8690185546875,100.937255859375,108.26617431640625,335.8795471191406,109.1693115234375,105.21700286865234,52.49070358276367,111.58250427246094,67.70204162597656,463.82000732421875,359.5966796875,60.33619689941406,30.470903396606445,28.69462776184082,60.37324905395508,57.54080581665039,402.2799987792969,155.39146423339844,41.619998931884766,31.106536865234375,347.8299865722656,38.27838134765625,8.992124557495117,10.510000228881836,70.39043426513672,29.8677921295166,51.83580017089844,367.6657409667969,106.17227935791016,119.17542266845703
2023-10-03,170.40292358398438,133.86705017089844,74.13204956054688,226.89234924316406,67.15023040771484,220.12940979003906,150.4311065673828,99.75703430175781,40.28354263305664,124.72000122070312,35.62754440307617,83.34681701660156,85.0074691772461,98.15208435058594,153.26036071777344,79.14932250976562,171.3984375,34.81593704223633,591.3515014648438,22.36545753479004,83.55859375,199.547607421875,228.69000244140625,432.1700134277344,66.06250762939453,117.47312927246094,179.2231903076172,47.543060302734375,35.42119216918945,50.111358642578125,64.57778930664062,62.13996505737305,37.61935043334961,84.6866683959961,64.18753051757812,99.48723602294922,212.49671936035156,175.37368774414062,51.5940055847168,188.87069702148438,33.71265411376953,110.5462417602539,25.35205078125,159.50999450683594,21.840559005737305,151.25,73.69999694824219,28.28972053527832,131.34445190429688,108.98211669921875,8.8733491897583,23.601274490356445,33.70888900756836,107.70874786376953,516.1047973632812,377.5636901855469,42.623023986816406,60.39605712890625,78.70812225341797,55.900150299072266,63.81562042236328,440.6211853027344,103.08000183105469,307.4588623046875,264.38458251953125,1075.9200439453125,15.850000381469727,213.4254608154297,33.3798713684082,90.43390655517578,35.94047927856445,43.48659133911133,101.24540710449219,59.66527557373047,371.2662048339844,142.3578643798828,99.09364318847656,108.04966735839844,326.1111145019531,106.05986785888672,104.35518646240234,51.51446533203125,109.08710479736328,66.98078155517578,450.7200012207031,349.49676513671875,61.32530975341797,29.101842880249023,27.494686126708984,59.539615631103516,56.99857711791992,399.29998779296875,154.09869384765625,40.529998779296875,30.814416885375977,345.1499938964844,37.13948059082031,8.634230613708496,10.350000381469727,71.49613189697266,29.904075622558594,51.508785247802734,365.92950439453125,106.35592651367188,117.20282745361328
2023-10-04,171.64834594726562,134.10313415527344,76.50929260253906,230.2520294189453,67.39082336425781,224.0780792236328,151.99522399902344,101.05762481689453,40.824859619140625,127.0,34.14530944824219,84.70446014404297,85.56724548339844,100.00525665283203,154.07516479492188,80.02159118652344,175.04603576660156,34.986324310302734,601.808349609375,22.36545753479004,85.56023406982422,202.23538208007812,235.0500030517578,432.8399963378906,66.14688110351562,118.89813995361328,180.62741088867188,47.918861389160156,35.797821044921875,49.9245491027832,64.80807495117188,61.89768981933594,37.176448822021484,85.14666748046875,64.14936065673828,100.8440170288086,212.86122131347656,176.72854614257812,52.3698616027832,191.21177673339844,34.040225982666016,111.93399810791016,25.740354537963867,155.82000732421875,21.91353988647461,151.82000732421875,73.76000213623047,28.336841583251953,134.13140869140625,110.0343246459961,8.909380912780762,23.51998519897461,34.06654357910156,109.18099975585938,522.2662963867188,375.2263488769531,43.260677337646484,61.79039001464844,78.46475982666016,55.658966064453125,63.82497787475586,448.70867919921875,104.26000213623047,312.92340087890625,267.0528869628906,1091.9000244140625,16.459999084472656,216.07875061035156,33.588443756103516,91.19473266601562,35.570159912109375,44.010223388671875,103.72522735595703,57.353553771972656,373.83233642578125,143.9159698486328,99.94168853759766,108.33834075927734,325.8224182128906,101.34529876708984,104.0331802368164,51.90315246582031,109.16506958007812,66.54423522949219,461.32000732421875,355.2429504394531,61.4639778137207,29.934385299682617,27.4379940032959,60.20652389526367,57.92679977416992,401.2799987792969,155.61170959472656,41.40999984741211,31.31013298034668,352.9700012207031,37.60245132446289,8.67896556854248,10.289999961853027,72.39167785644531,29.8677921295166,52.1271858215332,370.8406066894531,102.38008880615234,117.71742248535156
2023-10-05,172.88388061523438,133.88519287109375,77.63135528564453,229.66693115234375,67.77946472167969,224.37132263183594,148.761474609375,99.72792053222656,40.28354263305664,125.95999908447266,33.89377975463867,85.29182434082031,85.71592712402344,101.06824493408203,155.86947631835938,80.02645111083984,174.53993225097656,35.04311752319336,605.37255859375,21.918657302856445,86.43594360351562,205.24449157714844,234.77000427246094,431.7799987792969,64.93754577636719,112.67498779296875,184.3245391845703,47.488067626953125,35.12527084350586,49.56960678100586,64.96160888671875,62.588623046875,36.29951477050781,82.75833129882812,63.185211181640625,100.23158264160156,213.64932250976562,177.4746551513672,52.74876022338867,193.4435272216797,34.040225982666016,110.83737182617188,25.684215545654297,155.5800018310547,22.178104400634766,145.35000610351562,73.47000122070312,27.96932029724121,133.9628143310547,111.18396759033203,9.035501480102539,23.691598892211914,33.395938873291016,108.7118148803711,532.113037109375,371.5052185058594,43.36998748779297,61.15038299560547,76.10661315917969,55.927978515625,61.00736618041992,443.3987731933594,102.97000122070312,313.3157958984375,266.07904052734375,1078.25,16.440000534057617,214.8392791748047,34.46061325073242,91.09962463378906,36.73810958862305,44.656776428222656,104.95541381835938,56.761295318603516,372.9478454589844,143.18385314941406,100.5040054321289,108.5909194946289,321.23175048828125,100.41888427734375,103.98584747314453,52.49070358276367,108.90186309814453,65.84198760986328,459.75,354.26239013671875,61.24212646484375,29.934385299682617,27.12619972229004,59.41310119628906,54.278228759765625,398.1000061035156,156.93325805664062,41.31999969482422,31.619962692260742,355.1400146484375,37.741336822509766,8.670018196105957,10.09000015258789,72.46476745605469,30.257810592651367,51.50555419921875,369.7989196777344,100.07537078857422,116.10693359375
2023-10-06,175.4340057373047,134.60255432128906,78.14484405517578,232.5169677734375,68.47343444824219,226.7659149169922,153.37696838378906,100.6402816772461,39.92265319824219,127.95999908447266,33.76801300048828,87.20795440673828,85.5147705078125,102.11241912841797,157.46243286132812,82.10515594482422,175.5043487548828,34.66447830200195,612.8983154296875,22.264299392700195,86.54179382324219,204.06617736816406,243.9499969482422,431.1600036621094,65.08755493164062,112.73812866210938,188.3505401611328,48.61546325683594,35.38532638549805,49.9245491027832,65.0959243774414,62.723236083984375,36.93729019165039,82.51333618164062,63.39521408081055,98.22298431396484,214.00396728515625,178.89828491210938,53.49755096435547,196.6955108642578,34.64988327026367,111.21585845947266,26.254976272583008,156.32000732421875,22.050384521484375,148.55999755859375,74.37999725341797,27.87508201599121,136.4522247314453,111.7587890625,9.1165771484375,23.39353370666504,32.966758728027344,111.3084716796875,555.4422607421875,374.6653747558594,44.07141876220703,61.373165130615234,76.022705078125,56.88345718383789,60.58501434326172,464.9131164550781,103.87999725341797,321.06634521484375,268.9129638671875,1081.72998046875,16.649999618530273,215.720458984375,35.83525466918945,92.35499572753906,37.00398254394531,45.73002624511719,106.51497650146484,58.652706146240234,380.7629089355469,142.23583984375,100.39339447021484,108.53677368164062,323.4837341308594,100.15288543701172,105.00865173339844,52.41838455200195,109.54523468017578,66.21209716796875,473.260009765625,356.9883728027344,62.055599212646484,29.934385299682617,27.702547073364258,58.75969696044922,54.406890869140625,401.4200134277344,156.04266357421875,41.81999969482422,32.058876037597656,360.6199951171875,36.71355056762695,8.643177032470703,10.279999732971191,73.68014526367188,30.548049926757812,50.641082763671875,374.5909118652344,98.40424346923828,113.83892059326172
2023-10-09,176.9166259765625,135.39248657226562,78.04024505615234,236.10313415527344,69.45426940917969,227.841064453125,149.45233154296875,101.3779296875,40.50908660888672,128.25999450683594,35.18736267089844,85.86954498291016,87.85882568359375,103.18482208251953,159.48561096191406,83.1367416381836,176.37330627441406,34.54142761230469,608.5115966796875,23.259065628051758,87.31166076660156,204.98159790039062,247.33999633789062,442.4200134277344,64.97505187988281,111.03351593017578,191.75440979003906,48.899600982666016,36.084781646728516,50.36354446411133,65.42218780517578,63.93461227416992,37.36246871948242,83.25499725341797,64.13026428222656,96.64073181152344,215.12704467773438,182.11846923828125,54.15610885620117,199.30990600585938,35.214027404785156,113.36058807373047,26.418716430664062,155.97999572753906,22.205474853515625,143.8000030517578,74.5,27.743154525756836,137.2853546142578,110.8721923828125,9.071534156799316,23.556114196777344,32.23356246948242,113.31460571289062,561.8692016601562,408.1368713378906,44.2444953918457,61.332122802734375,78.0031967163086,57.42150115966797,59.2803955078125,467.20977783203125,101.83999633789062,323.57794189453125,278.8167419433594,1088.260009765625,16.649999618530273,218.19944763183594,35.674095153808594,92.13623809814453,37.69715881347656,45.241363525390625,106.86370086669922,61.30830383300781,384.3497009277344,144.29139709472656,100.90038299560547,109.02391052246094,328.6999816894531,102.00570678710938,105.87993621826172,53.01498031616211,110.21782684326172,69.26788330078125,479.9200134277344,359.35150146484375,63.322044372558594,29.80487823486328,27.740341186523438,59.20774841308594,54.342559814453125,410.5,156.33950805664062,39.779998779296875,32.712772369384766,355.20001220703125,37.69504165649414,8.643177032470703,10.529999732971191,74.6761703491211,31.164813995361328,50.4565315246582,379.8988952636719,101.84751892089844,113.3147964477539
2023-10-10,176.3235626220703,135.19273376464844,77.8405532836914,235.13111877441406,70.48137664794922,228.2124786376953,155.5264129638672,102.36792755126953,40.55419921875,129.47999572753906,34.935829162597656,86.4569091796875,87.85882568359375,104.22898864746094,159.2842254638672,83.38249206542969,175.9913330078125,35.32710266113281,606.9326171875,23.20848274230957,88.15850830078125,204.1830291748047,249.75,444.7200012207031,65.143798828125,111.81818389892578,192.0476837158203,49.07374572753906,35.47500228881836,50.31684112548828,65.1151351928711,64.36534881591797,37.72563552856445,84.75833129882812,64.8939437866211,99.82418823242188,215.46202087402344,183.84634399414062,53.92155838012695,197.89796447753906,35.74177932739258,114.23401641845703,26.128658294677734,157.88999938964844,22.79847526550293,151.55999755859375,75.6500015258789,27.564102172851562,136.9282684326172,112.25566101074219,9.224678039550781,23.872241973876953,32.91310501098633,112.62702941894531,569.28857421875,406.79986572265625,44.77284240722656,61.98580551147461,78.85079193115234,57.68123245239258,59.32731628417969,480.9310607910156,104.43000030517578,322.17498779296875,277.5896911621094,1097.02001953125,16.610000610351562,219.53578186035156,36.44198989868164,92.84001922607422,37.84907531738281,45.765995025634766,106.2728271484375,61.11725997924805,386.14794921875,145.1361541748047,101.70234680175781,110.2597427368164,337.3712463378906,103.08805084228516,106.3629150390625,53.26807403564453,110.2470703125,69.60953521728516,490.1099853515625,362.401123046875,63.368255615234375,29.80487823486328,28.19386100769043,59.9918327331543,55.2891731262207,411.0199890136719,155.35316467285156,40.38999938964844,32.39030456542969,360.57000732421875,38.833961486816406,8.607386589050293,10.670000076293945,75.1513671875,31.219240188598633,51.0263671875,384.2344665527344,101.41595458984375,114.70610809326172
